Time, RNA A, RNA R, A, R
0.8, 1, 0, 0, 0
1.6, 1, 0, 0, 0
2.4000000000000004, 0, 0, 0, 0
3.2, 1, 0, 0, 0
4.0, 1, 0, 0, 0
4.8, 1, 1, 0, 0
5.6, 1, 1, 0, 0
6.3999999999999995, 2, 1, 1, 0
7.199999999999999, 1, 1, 0, 0
7.999999999999999, 1, 1, 0, 0
8.799999999999999, 0, 2, 0, 0
9.6, 1, 3, 1, 0
10.4, 1, 2, 0, 0
11.200000000000001, 1, 2, 0, 0
12.000000000000002, 1, 1, 0, 0
12.800000000000002, 1, 1, 0, 0
13.600000000000003, 1, 1, 0, 0
14.400000000000004, 0, 1, 0, 0
15.200000000000005, 3, 1, 2, 0
16.000000000000004, 3, 1, 9, 0
16.800000000000004, 4, 1, 8, 0
17.600000000000005, 5, 1, 12, 0
18.400000000000006, 3, 0, 9, 0
19.200000000000006, 3, 0, 10, 0
20.000000000000007, 2, 0, 7, 0
20.800000000000008, 3, 0, 7, 0
21.60000000000001, 4, 0, 7, 0
22.40000000000001, 45, 0, 25, 0
23.20000000000001, 71, 2, 99, 0
24.00000000000001, 107, 2, 285, 0
24.80000000000001, 13, 2, 181, 0
25.600000000000012, 11, 2, 159, 0
26.400000000000013, 10, 2, 149, 0
27.200000000000014, 11, 3, 151, 0
28.000000000000014, 11, 2, 153, 0
28.800000000000015, 9, 2, 154, 0
29.600000000000016, 9, 1, 153, 0
30.400000000000016, 9, 2, 150, 0
31.200000000000017, 9, 2, 146, 0
32.000000000000014, 7, 2, 146, 0
32.80000000000001, 9, 3, 144, 0
33.60000000000001, 11, 2, 140, 0
34.400000000000006, 8, 4, 143, 0
35.2, 7, 4, 147, 0
36.0, 40, 5, 168, 0
36.8, 73, 5, 245, 0
37.599999999999994, 111, 5, 314, 0
38.39999999999999, 148, 5, 571, 0
39.19999999999999, 178, 7, 742, 2
39.999999999999986, 185, 7, 1042, 3
40.79999999999998, 224, 9, 1184, 3
41.59999999999998, 253, 10, 1421, 3
42.39999999999998, 280, 12, 1630, 4
43.199999999999974, 314, 12, 1903, 4
43.99999999999997, 336, 15, 2069, 4
44.79999999999997, 353, 17, 2271, 7
45.599999999999966, 375, 17, 2537, 8
46.39999999999996, 399, 17, 2808, 9
47.19999999999996, 429, 19, 3081, 12
47.99999999999996, 449, 21, 3382, 14
48.799999999999955, 478, 24, 3676, 14
49.59999999999995, 507, 26, 4026, 14
50.39999999999995, 536, 27, 4418, 16
51.199999999999946, 570, 27, 4792, 17
51.99999999999994, 594, 29, 5203, 17
52.79999999999994, 604, 29, 5410, 16
53.59999999999994, 631, 30, 5803, 16
54.399999999999935, 658, 30, 6278, 16
55.19999999999993, 691, 30, 6781, 18
55.99999999999993, 726, 31, 7301, 20
56.799999999999926, 766, 33, 7863, 22
57.59999999999992, 794, 37, 8457, 24
58.39999999999992, 834, 39, 9049, 28
59.19999999999992, 840, 41, 9373, 30
59.999999999999915, 868, 42, 9938, 31
60.79999999999991, 891, 44, 10544, 34
61.59999999999991, 915, 47, 11175, 38
62.399999999999906, 941, 52, 11818, 38
63.1999999999999, 971, 51, 12455, 46
63.9999999999999, 964, 51, 12598, 48
64.7999999999999, 991, 50, 13191, 54
65.5999999999999, 1014, 50, 13863, 55
66.39999999999989, 1037, 50, 14577, 62
67.19999999999989, 1059, 54, 15282, 66
67.99999999999989, 1082, 55, 16018, 72
68.79999999999988, 1096, 56, 16784, 77
69.59999999999988, 1118, 59, 17585, 81
70.39999999999988, 1142, 59, 18376, 85
71.19999999999987, 1172, 63, 19265, 92
71.99999999999987, 1201, 65, 20153, 97
72.79999999999987, 1226, 67, 21030, 99
73.59999999999987, 1251, 68, 21976, 103
74.39999999999986, 1279, 71, 22948, 108
75.19999999999986, 1311, 76, 23949, 114
75.99999999999986, 1280, 76, 24061, 117
76.79999999999986, 1306, 80, 24691, 120
77.59999999999985, 1339, 78, 25556, 126
78.39999999999985, 1368, 80, 26504, 133
79.19999999999985, 1387, 78, 27461, 138
79.99999999999984, 1379, 80, 27714, 140
80.79999999999984, 1405, 84, 28532, 150
81.59999999999984, 1420, 86, 29449, 154
82.39999999999984, 1447, 88, 30388, 161
83.19999999999983, 1472, 89, 31373, 167
83.99999999999983, 1493, 88, 32386, 174
84.79999999999983, 1512, 90, 33386, 185
85.59999999999982, 1539, 90, 34346, 193
86.39999999999982, 1571, 93, 35368, 199
87.19999999999982, 1583, 96, 36405, 204
87.99999999999982, 1622, 98, 37492, 215
88.79999999999981, 1639, 98, 38475, 217
89.59999999999981, 1662, 99, 39493, 217
90.3999999999998, 1677, 99, 40549, 223
91.1999999999998, 1694, 102, 41648, 223
91.9999999999998, 1714, 102, 42752, 232
92.7999999999998, 1731, 103, 43874, 240
93.5999999999998, 1748, 104, 44973, 246
94.39999999999979, 1777, 104, 46116, 256
95.19999999999979, 1795, 107, 47304, 257
95.99999999999979, 1815, 109, 48446, 263
96.79999999999978, 1844, 109, 49666, 267
97.59999999999978, 1870, 113, 50816, 276
98.39999999999978, 1900, 113, 51963, 285
99.19999999999978, 1866, 118, 51243, 293
99.99999999999977, 1878, 122, 52111, 296
100.79999999999977, 1899, 125, 53204, 306
101.59999999999977, 1927, 127, 54415, 309
102.39999999999976, 1938, 127, 55677, 317
103.19999999999976, 1954, 128, 56901, 325
103.99999999999976, 1968, 130, 58126, 342
104.79999999999976, 1991, 131, 59281, 353
105.59999999999975, 2024, 132, 60564, 362
106.39999999999975, 2052, 129, 61786, 369
107.19999999999975, 1963, 130, 60548, 381
107.99999999999974, 1983, 124, 61279, 390
108.79999999999974, 2004, 123, 62388, 404
109.59999999999974, 2022, 123, 63630, 417
110.39999999999974, 2049, 121, 64832, 424
111.19999999999973, 1980, 118, 63620, 430
111.99999999999973, 2000, 117, 64374, 435
112.79999999999973, 2024, 119, 65522, 445
113.59999999999972, 2039, 120, 66716, 449
114.39999999999972, 2061, 122, 67960, 454
115.19999999999972, 2077, 123, 69193, 462
115.99999999999972, 2114, 123, 70806, 474
116.79999999999971, 2155, 127, 72424, 481
117.59999999999971, 2183, 128, 74114, 491
118.39999999999971, 2207, 128, 75783, 505
119.1999999999997, 2114, 125, 74773, 513
119.9999999999997, 2107, 128, 75658, 519
120.7999999999997, 2098, 132, 76738, 526
121.5999999999997, 2086, 132, 77885, 532
122.3999999999997, 2074, 134, 79102, 542
123.19999999999969, 2066, 135, 80193, 545
123.99999999999969, 2048, 134, 81427, 552
124.79999999999968, 1979, 132, 79572, 553
125.59999999999968, 2001, 135, 80125, 559
126.39999999999968, 2009, 137, 81146, 562
127.19999999999968, 2026, 138, 82228, 572
127.99999999999967, 2053, 139, 83351, 580
128.79999999999967, 2078, 139, 84438, 585
129.59999999999968, 2002, 140, 82175, 594
130.3999999999997, 2024, 142, 82564, 599
131.1999999999997, 2053, 142, 83634, 609
131.99999999999972, 2074, 145, 84751, 618
132.79999999999973, 2093, 147, 85908, 630
133.59999999999974, 2107, 145, 85747, 634
134.39999999999975, 2139, 145, 86617, 644
135.19999999999976, 2166, 145, 87815, 654
135.99999999999977, 2179, 143, 88974, 658
136.79999999999978, 2188, 142, 90176, 668
137.5999999999998, 2210, 141, 91454, 677
138.3999999999998, 2230, 140, 92743, 682
139.19999999999982, 2264, 141, 93991, 693
139.99999999999983, 2287, 143, 95164, 701
140.79999999999984, 2319, 143, 96371, 706
141.59999999999985, 2348, 144, 97743, 715
142.39999999999986, 2371, 144, 98959, 726
143.19999999999987, 2390, 146, 100240, 730
143.9999999999999, 2404, 148, 101596, 736
144.7999999999999, 2350, 148, 100099, 745
145.5999999999999, 2374, 151, 100904, 756
146.39999999999992, 2287, 152, 98397, 762
147.19999999999993, 2319, 151, 98969, 768
147.99999999999994, 2333, 152, 100144, 774
148.79999999999995, 2356, 150, 101380, 779
149.59999999999997, 2379, 153, 102611, 778
150.39999999999998, 2369, 156, 103952, 792
151.2, 2361, 157, 105145, 798
152.0, 2355, 156, 106427, 802
152.8, 2338, 157, 107610, 805
153.60000000000002, 2326, 158, 108780, 817
154.40000000000003, 2313, 159, 109948, 823
155.20000000000005, 2336, 159, 111166, 831
156.00000000000006, 2350, 161, 112430, 844
156.80000000000007, 2374, 162, 113629, 854
157.60000000000008, 2392, 162, 114829, 865
158.4000000000001, 2406, 165, 116080, 878
159.2000000000001, 2439, 167, 117354, 885
160.0000000000001, 2462, 172, 118588, 895
160.80000000000013, 2477, 175, 119769, 901
161.60000000000014, 2501, 178, 121061, 916
162.40000000000015, 2524, 179, 122371, 930
163.20000000000016, 2551, 178, 123717, 938
164.00000000000017, 2576, 181, 125045, 947
164.80000000000018, 2590, 182, 126282, 959
165.6000000000002, 2612, 182, 127603, 967
166.4000000000002, 2631, 184, 128936, 979
167.20000000000022, 2646, 185, 130285, 991
168.00000000000023, 2671, 184, 131584, 1004
168.80000000000024, 2682, 183, 132949, 1012
169.60000000000025, 2702, 183, 134446, 1027
170.40000000000026, 2729, 185, 135786, 1035
171.20000000000027, 2736, 187, 137221, 1044
172.00000000000028, 2764, 188, 138597, 1059
172.8000000000003, 2785, 189, 140059, 1072
173.6000000000003, 2798, 191, 141482, 1076
174.40000000000032, 2823, 194, 142872, 1087
175.20000000000033, 2833, 196, 144246, 1097
176.00000000000034, 2863, 194, 145627, 1107
176.80000000000035, 2882, 193, 146995, 1118
177.60000000000036, 2914, 193, 148364, 1124
178.40000000000038, 2925, 194, 149876, 1136
179.2000000000004, 2949, 192, 151302, 1148
180.0000000000004, 2975, 194, 152762, 1160
180.8000000000004, 2991, 192, 154156, 1171
181.60000000000042, 3006, 192, 155545, 1184
182.40000000000043, 3035, 197, 157036, 1194
183.20000000000044, 3065, 198, 158578, 1204
184.00000000000045, 3089, 199, 160186, 1220
184.80000000000047, 3112, 199, 161738, 1223
185.60000000000048, 3131, 200, 163317, 1226
186.4000000000005, 3150, 199, 164866, 1232
187.2000000000005, 3168, 200, 166429, 1243
188.0000000000005, 3196, 202, 167896, 1262
188.80000000000052, 3206, 201, 169498, 1278
189.60000000000053, 3101, 199, 164757, 1292
190.40000000000055, 3117, 196, 165205, 1297
191.20000000000056, 3145, 196, 166614, 1305
192.00000000000057, 3150, 197, 168125, 1320
192.80000000000058, 3168, 198, 169632, 1327
193.6000000000006, 3180, 199, 171153, 1327
194.4000000000006, 3206, 200, 172709, 1334
195.2000000000006, 3233, 200, 174284, 1347
196.00000000000063, 3134, 199, 169348, 1347
196.80000000000064, 3141, 195, 169813, 1350
197.60000000000065, 3147, 189, 171161, 1359
198.40000000000066, 3125, 189, 172546, 1363
199.20000000000067, 3101, 188, 174067, 1363
200.00000000000068, 3088, 187, 175550, 1360
200.8000000000007, 3063, 193, 176971, 1366
201.6000000000007, 3050, 196, 178360, 1379
202.40000000000072, 3038, 197, 179790, 1386
203.20000000000073, 3049, 200, 181090, 1401
204.00000000000074, 3068, 201, 182528, 1407
204.80000000000075, 3085, 201, 183861, 1420
205.60000000000076, 2970, 202, 178316, 1428
206.40000000000077, 3002, 202, 178490, 1433
207.20000000000078, 3028, 204, 179610, 1436
208.0000000000008, 3034, 205, 180958, 1443
208.8000000000008, 3041, 204, 182354, 1450
209.60000000000082, 3057, 202, 183703, 1462
210.40000000000083, 3047, 201, 185045, 1465
211.20000000000084, 3038, 202, 186340, 1472
212.00000000000085, 3023, 204, 187753, 1486
212.80000000000086, 3002, 205, 189085, 1490
213.60000000000088, 2987, 207, 190416, 1504
214.4000000000009, 2971, 209, 191724, 1508
215.2000000000009, 2988, 209, 193041, 1517
216.0000000000009, 2995, 209, 194229, 1527
216.80000000000092, 3023, 209, 195570, 1539
217.60000000000093, 3040, 209, 196863, 1540
218.40000000000094, 3072, 208, 198197, 1543
219.20000000000095, 3092, 210, 199591, 1558
220.00000000000097, 3099, 213, 200943, 1568
220.80000000000098, 3117, 214, 202278, 1583
221.600000000001, 3135, 215, 203624, 1593
222.400000000001, 3155, 217, 204908, 1601
223.200000000001, 2898, 216, 198477, 1609
224.00000000000102, 2876, 216, 198274, 1617
224.80000000000103, 2863, 217, 199215, 1611
225.60000000000105, 2854, 218, 200328, 1622
226.40000000000106, 2839, 214, 201413, 1632
227.20000000000107, 2822, 214, 202533, 1644
228.00000000000108, 2809, 213, 203552, 1654
228.8000000000011, 2796, 213, 204631, 1664
229.6000000000011, 2666, 214, 198291, 1676
230.4000000000011, 2677, 213, 197839, 1684
231.20000000000113, 2694, 214, 198603, 1700
232.00000000000114, 2714, 213, 199580, 1699
232.80000000000115, 2583, 211, 192776, 1709
233.60000000000116, 2607, 209, 192249, 1713
234.40000000000117, 2620, 208, 192967, 1711
235.20000000000118, 2642, 209, 193995, 1718
236.0000000000012, 2649, 212, 194882, 1726
236.8000000000012, 2668, 213, 195871, 1733
237.60000000000122, 2688, 213, 196928, 1748
238.40000000000123, 2558, 211, 190213, 1756
239.20000000000124, 2578, 206, 189703, 1759
240.00000000000125, 2596, 204, 190398, 1758
240.80000000000126, 2610, 204, 191388, 1758
241.60000000000127, 2620, 203, 192427, 1765
242.40000000000128, 2636, 202, 193355, 1771
243.2000000000013, 2655, 203, 194495, 1790
244.0000000000013, 2672, 203, 195554, 1801
244.80000000000132, 2563, 197, 188938, 1804
245.60000000000133, 2465, 195, 182478, 1811
246.40000000000134, 2483, 193, 181925, 1812
247.20000000000135, 2510, 195, 182701, 1812
248.00000000000136, 2531, 197, 183693, 1812
248.80000000000138, 2552, 197, 184702, 1825
249.6000000000014, 2560, 197, 185608, 1833
250.4000000000014, 2580, 195, 186608, 1845
251.2000000000014, 2598, 194, 187593, 1854
252.00000000000142, 2623, 195, 188687, 1861
252.80000000000143, 2636, 195, 189668, 1870
253.60000000000144, 2664, 196, 190740, 1879
254.40000000000146, 2693, 194, 191809, 1884
255.20000000000147, 2708, 195, 192923, 1892
256.0000000000015, 2720, 197, 193968, 1898
256.8000000000015, 2729, 198, 194990, 1910
257.6000000000015, 2753, 199, 196102, 1920
258.4000000000015, 2765, 201, 197182, 1931
259.2000000000015, 2779, 203, 198306, 1933
260.00000000000153, 2792, 201, 199292, 1947
260.80000000000155, 2804, 205, 200409, 1955
261.60000000000156, 2826, 204, 201503, 1963
262.40000000000157, 2851, 205, 202619, 1977
263.2000000000016, 2767, 205, 196383, 1973
264.0000000000016, 2790, 206, 195990, 1975
264.8000000000016, 2795, 207, 196878, 1978
265.6000000000016, 2815, 207, 197829, 1985
266.4000000000016, 2831, 206, 198898, 1992
267.20000000000164, 2842, 203, 200111, 1997
268.00000000000165, 2848, 204, 201270, 2001
268.80000000000166, 2861, 203, 202407, 2013
269.60000000000167, 2885, 204, 203584, 2015
270.4000000000017, 2903, 205, 204680, 2009
271.2000000000017, 2906, 207, 205898, 2014
272.0000000000017, 2927, 209, 207009, 2027
272.8000000000017, 2942, 211, 208111, 2032
273.6000000000017, 2956, 212, 209368, 2043
274.40000000000174, 2962, 212, 210515, 2046
275.20000000000175, 2975, 213, 211630, 2056
276.00000000000176, 2983, 213, 212779, 2073
276.8000000000018, 3016, 215, 214005, 2092
277.6000000000018, 3024, 219, 215236, 2102
278.4000000000018, 3033, 217, 216405, 2109
279.2000000000018, 2904, 213, 209506, 2117
280.0000000000018, 2920, 214, 209209, 2121
280.80000000000183, 2938, 214, 210152, 2121
281.60000000000184, 2945, 214, 211246, 2130
282.40000000000185, 2845, 214, 204373, 2133
283.20000000000186, 2862, 216, 203981, 2135
284.0000000000019, 2869, 216, 204801, 2142
284.8000000000019, 2889, 216, 205988, 2155
285.6000000000019, 2905, 216, 207110, 2151
286.4000000000019, 2824, 216, 200131, 2153
287.2000000000019, 2839, 217, 199746, 2155
288.00000000000193, 2846, 218, 200651, 2166
288.80000000000194, 2856, 216, 201703, 2169
289.60000000000196, 2880, 216, 202829, 2172
290.40000000000197, 2900, 217, 204069, 2177
291.200000000002, 2924, 216, 205190, 2181
292.000000000002, 2932, 217, 206397, 2178
292.800000000002, 2954, 217, 207546, 2191
293.600000000002, 2964, 219, 208658, 2204
294.400000000002, 2967, 222, 209923, 2212
295.20000000000203, 2974, 224, 211041, 2227
296.00000000000205, 3000, 226, 212221, 2236
296.80000000000206, 2881, 221, 205390, 2239
297.60000000000207, 2897, 217, 205014, 2229
298.4000000000021, 2765, 216, 198801, 2229
299.2000000000021, 2783, 219, 198472, 2227
300.0000000000021, 2797, 216, 199267, 2224
300.8000000000021, 2816, 214, 200318, 2223
301.6000000000021, 2716, 213, 193833, 2222
302.40000000000214, 2731, 212, 193452, 2217
303.20000000000215, 2741, 212, 194207, 2225
304.00000000000216, 2751, 209, 195266, 2233
304.80000000000217, 2762, 207, 196340, 2241
305.6000000000022, 2660, 207, 189585, 2240
306.4000000000022, 2688, 204, 189217, 2245
307.2000000000022, 2705, 203, 190118, 2255
308.0000000000022, 2730, 203, 191227, 2258
308.8000000000022, 2745, 204, 192289, 2259
309.60000000000224, 2774, 204, 193502, 2264
310.40000000000225, 2757, 205, 194597, 2273
311.20000000000226, 2734, 205, 195663, 2285
312.0000000000023, 2723, 206, 196694, 2303
312.8000000000023, 2716, 210, 197798, 2312
313.6000000000023, 2701, 213, 198742, 2327
314.4000000000023, 2690, 212, 199890, 2329
315.2000000000023, 2667, 211, 200942, 2332
316.00000000000233, 2653, 212, 201881, 2342
316.80000000000234, 2635, 213, 202803, 2343
317.60000000000235, 2499, 209, 196232, 2342
318.40000000000236, 2487, 207, 195683, 2344
319.2000000000024, 2471, 207, 196295, 2345
320.0000000000024, 2457, 208, 197207, 2352
320.8000000000024, 2444, 209, 198010, 2356
321.6000000000024, 2430, 207, 198781, 2361
322.4000000000024, 2417, 207, 199663, 2368
323.20000000000243, 2406, 210, 200553, 2366
